,c,n,x,y,country,decade
2022,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),MUS,2010-2017
2023,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),MEX,2010-2017
2024,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),FSM,2010-2017
2025,-0.5284939553358676,6,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),MDA,2010-2017
2026,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),MCO,2010-2017
2027,-1.0,2,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),MNG,2010-2017
2028,-0.6828560734934898,4,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),MNE,2010-2017
2029,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),MAR,2010-2017
2030,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),MOZ,2010-2017
2031,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),MMR,2010-2017
2032,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),NAM,2010-2017
2033,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),NRU,2010-2017
2034,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),NPL,2010-2017
2035,,5,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),NLD,2010-2017
2036,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),NCL,2010-2017
2037,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),NZL,2010-2017
2038,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),NIC,2010-2017
2039,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),NER,2010-2017
2040,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),NGA,2010-2017
2041,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),MNP,2010-2017
2042,0.3015043235228927,5,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),NOR,2010-2017
2043,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),OMN,2010-2017
2044,,1,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),PAK,2010-2017
2045,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),PLW,2010-2017
2046,-0.13453795584345682,6,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),PAN,2010-2017
2047,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),PNG,2010-2017
2048,0.1760209303465347,6,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),PRY,2010-2017
2049,-0.07479604442420518,6,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),PER,2010-2017
2050,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),PHL,2010-2017
2051,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),POL,2010-2017
2052,-0.7493294965629149,5,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),PRT,2010-2017
2053,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),PRI,2010-2017
2054,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),QAT,2010-2017
2055,-0.8180912084989043,5,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ROU,2010-2017
2056,-0.6662368934456687,5,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),RUS,2010-2017
2057,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),RWA,2010-2017
2058,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),WSM,2010-2017
2059,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SMR,2010-2017
2060,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),STP,2010-2017
2061,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SAU,2010-2017
2062,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SEN,2010-2017
2063,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SRB,2010-2017
2064,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SYC,2010-2017
2065,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SLE,2010-2017
2066,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SGP,2010-2017
2067,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SXM,2010-2017
2068,0.35560585400922523,5,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SVK,2010-2017
2069,,5,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SVN,2010-2017
2070,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SLB,2010-2017
2071,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SOM,2010-2017
2072,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ZAF,2010-2017
2073,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SSD,2010-2017
2074,-0.025785629487738267,5,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ESP,2010-2017
2075,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),LKA,2010-2017
2076,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),KNA,2010-2017
2077,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),LCA,2010-2017
2078,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),MAF,2010-2017
2079,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),VCT,2010-2017
2080,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SDN,2010-2017
2081,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SUR,2010-2017
2082,-0.2550113074479537,5,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SWE,2010-2017
2083,,5,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),CHE,2010-2017
2084,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SYR,2010-2017
2085,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TJK,2010-2017
2086,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TZA,2010-2017
2087,0.7755015460502442,5,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),THA,2010-2017
2088,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TLS,2010-2017
2089,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TGO,2010-2017
2090,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TON,2010-2017
2091,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TTO,2010-2017
2092,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TUN,2010-2017
2093,-0.705315544841231,6,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TUR,2010-2017
2094,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TKM,2010-2017
2095,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TCA,2010-2017
2096,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),TUV,2010-2017
2097,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),UGA,2010-2017
2098,-0.8790790837404531,6,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),UKR,2010-2017
2099,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ARE,2010-2017
2100,,5,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),GBR,2010-2017
2101,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),USA,2010-2017
2102,0.2452152078945776,6,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),URY,2010-2017
2103,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),UZB,2010-2017
2104,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),VUT,2010-2017
2105,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),VEN,2010-2017
2106,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),VNM,2010-2017
2107,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),VIR,2010-2017
2108,,1,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),PSE,2010-2017
2109,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),YEM,2010-2017
2110,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ZMB,2010-2017
2111,,0,GDP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),ZWE,2010-2017
2112,,0,GDP,"Intentional homicides (per 100,000 people)",ARB,2000-2010
2113,,0,GDP,"Intentional homicides (per 100,000 people)",CSS,2000-2010
2114,,0,GDP,"Intentional homicides (per 100,000 people)",CEB,2000-2010
2115,,0,GDP,"Intentional homicides (per 100,000 people)",EAR,2000-2010
2116,,0,GDP,"Intentional homicides (per 100,000 people)",EAS,2000-2010
2117,,0,GDP,"Intentional homicides (per 100,000 people)",EAP,2000-2010
2118,,0,GDP,"Intentional homicides (per 100,000 people)",TEA,2000-2010
2119,,0,GDP,"Intentional homicides (per 100,000 people)",EMU,2000-2010
2120,,0,GDP,"Intentional homicides (per 100,000 people)",ECS,2000-2010
2121,,0,GDP,"Intentional homicides (per 100,000 people)",ECA,2000-2010
2122,,0,GDP,"Intentional homicides (per 100,000 people)",TEC,2000-2010
2123,,0,GDP,"Intentional homicides (per 100,000 people)",EUU,2000-2010
2124,,0,GDP,"Intentional homicides (per 100,000 people)",FCS,2000-2010
2125,,0,GDP,"Intentional homicides (per 100,000 people)",HPC,2000-2010
2126,,0,GDP,"Intentional homicides (per 100,000 people)",HIC,2000-2010
2127,,0,GDP,"Intentional homicides (per 100,000 people)",IBD,2000-2010
2128,,0,GDP,"Intentional homicides (per 100,000 people)",IBT,2000-2010
2129,,0,GDP,"Intentional homicides (per 100,000 people)",IDB,2000-2010
2130,,0,GDP,"Intentional homicides (per 100,000 people)",IDX,2000-2010
2131,,0,GDP,"Intentional homicides (per 100,000 people)",IDA,2000-2010
2132,,0,GDP,"Intentional homicides (per 100,000 people)",LTE,2000-2010
2133,,0,GDP,"Intentional homicides (per 100,000 people)",LCN,2000-2010
2134,,0,GDP,"Intentional homicides (per 100,000 people)",LAC,2000-2010
2135,,0,GDP,"Intentional homicides (per 100,000 people)",TLA,2000-2010
2136,,0,GDP,"Intentional homicides (per 100,000 people)",LDC,2000-2010
2137,,0,GDP,"Intentional homicides (per 100,000 people)",LMY,2000-2010
2138,,0,GDP,"Intentional homicides (per 100,000 people)",LIC,2000-2010
2139,,0,GDP,"Intentional homicides (per 100,000 people)",LMC,2000-2010
2140,,0,GDP,"Intentional homicides (per 100,000 people)",MEA,2000-2010
2141,,0,GDP,"Intentional homicides (per 100,000 people)",MNA,2000-2010
2142,,0,GDP,"Intentional homicides (per 100,000 people)",TMN,2000-2010
2143,,0,GDP,"Intentional homicides (per 100,000 people)",MIC,2000-2010
2144,,0,GDP,"Intentional homicides (per 100,000 people)",NAC,2000-2010
2145,,0,GDP,"Intentional homicides (per 100,000 people)",INX,2000-2010
2146,,0,GDP,"Intentional homicides (per 100,000 people)",OED,2000-2010
2147,,0,GDP,"Intentional homicides (per 100,000 people)",OSS,2000-2010
2148,,0,GDP,"Intentional homicides (per 100,000 people)",PSS,2000-2010
2149,,0,GDP,"Intentional homicides (per 100,000 people)",PST,2000-2010
2150,,0,GDP,"Intentional homicides (per 100,000 people)",PRE,2000-2010
2151,,0,GDP,"Intentional homicides (per 100,000 people)",SST,2000-2010
2152,,0,GDP,"Intentional homicides (per 100,000 people)",SAS,2000-2010
2153,,0,GDP,"Intentional homicides (per 100,000 people)",TSA,2000-2010
2154,,0,GDP,"Intentional homicides (per 100,000 people)",SSF,2000-2010
2155,,0,GDP,"Intentional homicides (per 100,000 people)",SSA,2000-2010
2156,,0,GDP,"Intentional homicides (per 100,000 people)",TSS,2000-2010
2157,,0,GDP,"Intentional homicides (per 100,000 people)",UMC,2000-2010
2158,,0,GDP,"Intentional homicides (per 100,000 people)",WLD,2000-2010
2159,,0,GDP,"Intentional homicides (per 100,000 people)",AFG,2000-2010
2160,0.5009269883000522,9,GDP,"Intentional homicides (per 100,000 people)",ALB,2000-2010
2161,-0.8720333424867605,6,GDP,"Intentional homicides (per 100,000 people)",DZA,2000-2010
2162,-0.18221092728469834,7,GDP,"Intentional homicides (per 100,000 people)",ASM,2000-2010
2163,-1.0,2,GDP,"Intentional homicides (per 100,000 people)",AND,2000-2010
2164,,0,GDP,"Intentional homicides (per 100,000 people)",AGO,2000-2010
2165,0.48376550122423684,9,GDP,"Intentional homicides (per 100,000 people)",ATG,2000-2010
2166,,0,GDP,"Intentional homicides (per 100,000 people)",ARG,2000-2010
2167,-0.104357301048939,9,GDP,"Intentional homicides (per 100,000 people)",ARM,2000-2010
2168,-0.15397775610763612,8,GDP,"Intentional homicides (per 100,000 people)",ABW,2000-2010
2169,-0.27192101488473036,9,GDP,"Intentional homicides (per 100,000 people)",AUS,2000-2010
2170,0.16563543018217328,9,GDP,"Intentional homicides (per 100,000 people)",AUT,2000-2010
2171,-0.000320478832636278,8,GDP,"Intentional homicides (per 100,000 people)",AZE,2000-2010
2172,-0.1391535250837421,9,GDP,"Intentional homicides (per 100,000 people)",BHS,2000-2010
2173,-0.524347585472658,8,GDP,"Intentional homicides (per 100,000 people)",BHR,2000-2010
2174,0.005104712789083059,9,GDP,"Intentional homicides (per 100,000 people)",BGD,2000-2010
2175,0.29984681841362737,9,GDP,"Intentional homicides (per 100,000 people)",BRB,2000-2010
2176,-0.24868713413868113,9,GDP,"Intentional homicides (per 100,000 people)",BLR,2000-2010
2177,0.1907941390103357,9,GDP,"Intentional homicides (per 100,000 people)",BEL,2000-2010
2178,-0.20662937295252284,9,GDP,"Intentional homicides (per 100,000 people)",BLZ,2000-2010
2179,,0,GDP,"Intentional homicides (per 100,000 people)",BEN,2000-2010
2180,0.410227321052704,9,GDP,"Intentional homicides (per 100,000 people)",BMU,2000-2010
2181,0.1504609124931592,9,GDP,"Intentional homicides (per 100,000 people)",BTN,2000-2010
2182,0.09892612004959696,4,GDP,"Intentional homicides (per 100,000 people)",BOL,2000-2010
2183,-0.14601075100488525,7,GDP,"Intentional homicides (per 100,000 people)",BIH,2000-2010
2184,0.05790724523727303,8,GDP,"Intentional homicides (per 100,000 people)",BWA,2000-2010
2185,-0.28143405502635777,9,GDP,"Intentional homicides (per 100,000 people)",BRA,2000-2010
2186,,0,GDP,"Intentional homicides (per 100,000 people)",VGB,2000-2010
2187,0.29624086724938964,6,GDP,"Intentional homicides (per 100,000 people)",BRN,2000-2010
2188,-0.04856063554489176,9,GDP,"Intentional homicides (per 100,000 people)",BGR,2000-2010
2189,0.312998743818617,7,GDP,"Intentional homicides (per 100,000 people)",BFA,2000-2010
2190,,1,GDP,"Intentional homicides (per 100,000 people)",BDI,2000-2010
2191,-0.30751421717860294,6,GDP,"Intentional homicides (per 100,000 people)",CPV,2000-2010
2192,-0.08758808556973713,9,GDP,"Intentional homicides (per 100,000 people)",KHM,2000-2010
2193,-0.6603544891630733,4,GDP,"Intentional homicides (per 100,000 people)",CMR,2000-2010
2194,0.2251426655273742,9,GDP,"Intentional homicides (per 100,000 people)",CAN,2000-2010
2195,-0.5561957549638946,9,GDP,"Intentional homicides (per 100,000 people)",CYM,2000-2010
2196,,0,GDP,"Intentional homicides (per 100,000 people)",CAF,2000-2010
2197,,0,GDP,"Intentional homicides (per 100,000 people)",TCD,2000-2010
2198,,1,GDP,"Intentional homicides (per 100,000 people)",CHI,2000-2010
2199,-0.40691225438966505,4,GDP,"Intentional homicides (per 100,000 people)",CHL,2000-2010
2200,-0.5510879332508142,9,GDP,"Intentional homicides (per 100,000 people)",CHN,2000-2010
2201,-0.28560061623307204,9,GDP,"Intentional homicides (per 100,000 people)",COL,2000-2010
2202,,0,GDP,"Intentional homicides (per 100,000 people)",COM,2000-2010
2203,,0,GDP,"Intentional homicides (per 100,000 people)",COD,2000-2010
2204,,0,GDP,"Intentional homicides (per 100,000 people)",COG,2000-2010
2205,0.10693239433028118,9,GDP,"Intentional homicides (per 100,000 people)",CRI,2000-2010
2206,,0,GDP,"Intentional homicides (per 100,000 people)",CIV,2000-2010
2207,0.4053780601340443,9,GDP,"Intentional homicides (per 100,000 people)",HRV,2000-2010
2208,-0.5862364078303882,9,GDP,"Intentional homicides (per 100,000 people)",CUB,2000-2010
2209,,0,GDP,"Intentional homicides (per 100,000 people)",CUW,2000-2010
2210,-0.5560028019576565,9,GDP,"Intentional homicides (per 100,000 people)",CYP,2000-2010
2211,0.17863109113034675,9,GDP,"Intentional homicides (per 100,000 people)",CZE,2000-2010
2212,-0.3034164075042611,9,GDP,"Intentional homicides (per 100,000 people)",DNK,2000-2010
2213,,0,GDP,"Intentional homicides (per 100,000 people)",DJI,2000-2010
2214,-0.6401413400579753,9,GDP,"Intentional homicides (per 100,000 people)",DMA,2000-2010
2215,-0.5894819799886551,9,GDP,"Intentional homicides (per 100,000 people)",DOM,2000-2010
2216,0.5328379131749887,9,GDP,"Intentional homicides (per 100,000 people)",ECU,2000-2010
2217,0.5594796750728802,6,GDP,"Intentional homicides (per 100,000 people)",EGY,2000-2010
2218,-0.5918782440147747,9,GDP,"Intentional homicides (per 100,000 people)",SLV,2000-2010
2219,,0,GDP,"Intentional homicides (per 100,000 people)",GNQ,2000-2010
2220,,0,GDP,"Intentional homicides (per 100,000 people)",ERI,2000-2010
2221,0.18433987292463377,9,GDP,"Intentional homicides (per 100,000 people)",EST,2000-2010
2222,-0.2896779017674347,8,GDP,"Intentional homicides (per 100,000 people)",SWZ,2000-2010
2223,,0,GDP,"Intentional homicides (per 100,000 people)",ETH,2000-2010
2224,,0,GDP,"Intentional homicides (per 100,000 people)",FRO,2000-2010
2225,-0.5228597942690154,6,GDP,"Intentional homicides (per 100,000 people)",FJI,2000-2010
2226,0.29337646444809223,9,GDP,"Intentional homicides (per 100,000 people)",FIN,2000-2010
2227,0.6117784736714783,9,GDP,"Intentional homicides (per 100,000 people)",FRA,2000-2010
2228,,0,GDP,"Intentional homicides (per 100,000 people)",PYF,2000-2010
2229,,0,GDP,"Intentional homicides (per 100,000 people)",GAB,2000-2010
2230,,0,GDP,"Intentional homicides (per 100,000 people)",GMB,2000-2010
2231,0.39649379155428144,9,GDP,"Intentional homicides (per 100,000 people)",GEO,2000-2010
2232,-0.6396769392526697,9,GDP,"Intentional homicides (per 100,000 people)",DEU,2000-2010
2233,0.4015250284760532,8,GDP,"Intentional homicides (per 100,000 people)",GHA,2000-2010
2234,,0,GDP,"Intentional homicides (per 100,000 people)",GIB,2000-2010
2235,-0.2910679417600884,8,GDP,"Intentional homicides (per 100,000 people)",GRC,2000-2010
2236,0.19914984668188157,9,GDP,"Intentional homicides (per 100,000 people)",GRL,2000-2010
2237,0.43055763532482433,9,GDP,"Intentional homicides (per 100,000 people)",GRD,2000-2010
2238,-0.22855263977812995,7,GDP,"Intentional homicides (per 100,000 people)",GUM,2000-2010
2239,-0.23879163719773466,9,GDP,"Intentional homicides (per 100,000 people)",GTM,2000-2010
2240,,0,GDP,"Intentional homicides (per 100,000 people)",GIN,2000-2010
2241,,0,GDP,"Intentional homicides (per 100,000 people)",GNB,2000-2010
2242,-0.4233694940045412,9,GDP,"Intentional homicides (per 100,000 people)",GUY,2000-2010
2243,1.0,2,GDP,"Intentional homicides (per 100,000 people)",HTI,2000-2010
2244,-0.5837365030101382,9,GDP,"Intentional homicides (per 100,000 people)",HND,2000-2010
2245,-0.6757523349468179,9,GDP,"Intentional homicides (per 100,000 people)",HKG,2000-2010
2246,0.2275932321459651,9,GDP,"Intentional homicides (per 100,000 people)",HUN,2000-2010
2247,0.10706785986228141,9,GDP,"Intentional homicides (per 100,000 people)",ISL,2000-2010
2248,0.09582434184934745,9,GDP,"Intentional homicides (per 100,000 people)",IND,2000-2010
2249,-1.0,2,GDP,"Intentional homicides (per 100,000 people)",IDN,2000-2010
2250,,1,GDP,"Intentional homicides (per 100,000 people)",IRN,2000-2010
2251,,1,GDP,"Intentional homicides (per 100,000 people)",IRQ,2000-2010
2252,0.4737962339473568,9,GDP,"Intentional homicides (per 100,000 people)",IRL,2000-2010
2253,,0,GDP,"Intentional homicides (per 100,000 people)",IMN,2000-2010
2254,-0.5050958167639745,9,GDP,"Intentional homicides (per 100,000 people)",ISR,2000-2010
2255,-0.028823735179320735,9,GDP,"Intentional homicides (per 100,000 people)",ITA,2000-2010
2256,-0.20902115621945472,9,GDP,"Intentional homicides (per 100,000 people)",JAM,2000-2010
2257,0.49397797377359337,9,GDP,"Intentional homicides (per 100,000 people)",JPN,2000-2010
2258,0.9361103186661859,4,GDP,"Intentional homicides (per 100,000 people)",JOR,2000-2010
2259,-0.2788597129131395,5,GDP,"Intentional homicides (per 100,000 people)",KAZ,2000-2010
2260,-0.4229229392701879,5,GDP,"Intentional homicides (per 100,000 people)",KEN,2000-2010
2261,-1.0,2,GDP,"Intentional homicides (per 100,000 people)",KIR,2000-2010
2262,,0,GDP,"Intentional homicides (per 100,000 people)",PRK,2000-2010
2263,,0,GDP,"Intentional homicides (per 100,000 people)",KOR,2000-2010
2264,,1,GDP,"Intentional homicides (per 100,000 people)",XKX,2000-2010
2265,0.22660008665709042,8,GDP,"Intentional homicides (per 100,000 people)",KWT,2000-2010
2266,-0.17404578762918482,9,GDP,"Intentional homicides (per 100,000 people)",KGZ,2000-2010
2267,,0,GDP,"Intentional homicides (per 100,000 people)",LAO,2000-2010
2268,-0.5920648263175334,9,GDP,"Intentional homicides (per 100,000 people)",LVA,2000-2010
2269,,1,GDP,"Intentional homicides (per 100,000 people)",LBN,2000-2010
2270,-1.0,2,GDP,"Intentional homicides (per 100,000 people)",LSO,2000-2010
2271,1.0,2,GDP,"Intentional homicides (per 100,000 people)",LBR,2000-2010
2272,,0,GDP,"Intentional homicides (per 100,000 people)",LBY,2000-2010
2273,0.05223498330992435,9,GDP,"Intentional homicides (per 100,000 people)",LIE,2000-2010
2274,0.2962929865740312,9,GDP,"Intentional homicides (per 100,000 people)",LTU,2000-2010
2275,0.253492149118184,9,GDP,"Intentional homicides (per 100,000 people)",LUX,2000-2010
2276,-0.13330896501381964,9,GDP,"Intentional homicides (per 100,000 people)",MAC,2000-2010
2277,-0.5696849541280228,9,GDP,"Intentional homicides (per 100,000 people)",MKD,2000-2010
2278,,0,GDP,"Intentional homicides (per 100,000 people)",MDG,2000-2010
2279,-0.25595979932429846,9,GDP,"Intentional homicides (per 100,000 people)",MWI,2000-2010
2280,0.2968015521841329,9,GDP,"Intentional homicides (per 100,000 people)",MYS,2000-2010
2281,-0.4830689590227264,4,GDP,"Intentional homicides (per 100,000 people)",MDV,2000-2010
2282,,0,GDP,"Intentional homicides (per 100,000 people)",MLI,2000-2010
2283,-0.03461353293681818,9,GDP,"Intentional homicides (per 100,000 people)",MLT,2000-2010
2284,,0,GDP,"Intentional homicides (per 100,000 people)",MHL,2000-2010
2285,,0,GDP,"Intentional homicides (per 100,000 people)",MRT,2000-2010
2286,0.48353637376344194,6,GDP,"Intentional homicides (per 100,000 people)",MUS,2000-2010
2287,-0.630111992757157,9,GDP,"Intentional homicides (per 100,000 people)",MEX,2000-2010
2288,,0,GDP,"Intentional homicides (per 100,000 people)",FSM,2000-2010
2289,-0.17093723041511813,9,GDP,"Intentional homicides (per 100,000 people)",MDA,2000-2010
2290,-0.7278370898393431,5,GDP,"Intentional homicides (per 100,000 people)",MCO,2000-2010
2291,-0.34385443028114676,6,GDP,"Intentional homicides (per 100,000 people)",MNG,2000-2010
2292,0.2177539200881916,7,GDP,"Intentional homicides (per 100,000 people)",MNE,2000-2010
2293,0.47443107309227467,9,GDP,"Intentional homicides (per 100,000 people)",MAR,2000-2010
2294,-0.4283664259860646,8,GDP,"Intentional homicides (per 100,000 people)",MOZ,2000-2010
2295,-0.08960299127279446,9,GDP,"Intentional homicides (per 100,000 people)",MMR,2000-2010
2296,-0.26167628037037927,3,GDP,"Intentional homicides (per 100,000 people)",NAM,2000-2010
2297,,0,GDP,"Intentional homicides (per 100,000 people)",NRU,2000-2010
2298,0.14919998884113558,9,GDP,"Intentional homicides (per 100,000 people)",NPL,2000-2010
2299,-0.27221981736315,9,GDP,"Intentional homicides (per 100,000 people)",NLD,2000-2010
2300,,0,GDP,"Intentional homicides (per 100,000 people)",NCL,2000-2010
2301,-0.09545055952205282,9,GDP,"Intentional homicides (per 100,000 people)",NZL,2000-2010
2302,-0.37341736377326684,9,GDP,"Intentional homicides (per 100,000 people)",NIC,2000-2010
2303,,0,GDP,"Intentional homicides (per 100,000 people)",NER,2000-2010
2304,,0,GDP,"Intentional homicides (per 100,000 people)",NGA,2000-2010
2305,,0,GDP,"Intentional homicides (per 100,000 people)",MNP,2000-2010
2306,-0.3681614237410369,9,GDP,"Intentional homicides (per 100,000 people)",NOR,2000-2010
2307,0.0319193574954346,7,GDP,"Intentional homicides (per 100,000 people)",OMN,2000-2010
2308,-0.5057684205247809,9,GDP,"Intentional homicides (per 100,000 people)",PAK,2000-2010
2309,,0,GDP,"Intentional homicides (per 100,000 people)",PLW,2000-2010
2310,0.08729804812774507,9,GDP,"Intentional homicides (per 100,000 people)",PAN,2000-2010
2311,,1,GDP,"Intentional homicides (per 100,000 people)",PNG,2000-2010
2312,-0.3538087238178625,9,GDP,"Intentional homicides (per 100,000 people)",PRY,2000-2010
2313,,0,GDP,"Intentional homicides (per 100,000 people)",PER,2000-2010
2314,-0.7549380324323214,9,GDP,"Intentional homicides (per 100,000 people)",PHL,2000-2010
2315,0.3783222184965423,9,GDP,"Intentional homicides (per 100,000 people)",POL,2000-2010
2316,0.013158932434231383,9,GDP,"Intentional homicides (per 100,000 people)",PRT,2000-2010
2317,0.03644268680602897,9,GDP,"Intentional homicides (per 100,000 people)",PRI,2000-2010
2318,-0.1352894218351936,6,GDP,"Intentional homicides (per 100,000 people)",QAT,2000-2010
2319,0.6707510893649288,9,GDP,"Intentional homicides (per 100,000 people)",ROU,2000-2010
2320,-0.16994027507840473,9,GDP,"Intentional homicides (per 100,000 people)",RUS,2000-2010
2321,-0.9999999999999998,2,GDP,"Intentional homicides (per 100,000 people)",RWA,2000-2010
2322,,0,GDP,"Intentional homicides (per 100,000 people)",WSM,2000-2010
2323,-0.14961196362226278,9,GDP,"Intentional homicides (per 100,000 people)",SMR,2000-2010
2324,0.9338121489792973,3,GDP,"Intentional homicides (per 100,000 people)",STP,2000-2010
2325,-0.5663621189121026,7,GDP,"Intentional homicides (per 100,000 people)",SAU,2000-2010
2326,,0,GDP,"Intentional homicides (per 100,000 people)",SEN,2000-2010
2327,-0.419865871397116,9,GDP,"Intentional homicides (per 100,000 people)",SRB,2000-2010
2328,-0.2440375105735286,3,GDP,"Intentional homicides (per 100,000 people)",SYC,2000-2010
